"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"447966","University of Cincinnati law review","08-Jun-2023 11:39:34","University of Cincinnati law review","1","0009-6881","1942-8391","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1927","","","","","","0","NA"
"447967","University of Illinois law review","18-Aug-2023 13:56:25","University of Illinois law review","1","0276-9948","1942-9231","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1981","","","","","","0","NA"
"447968","University of Pennsylvania journal of international economic law","15-Feb-2016 14:02:49","University of Pennsylvania journal of international economic law","0","1086-7872","","","Rettsvitenskap","Samfunnsvitenskap","","","","","","","","","","","","","","","","","","1","1","1","1","","1996","2007","","","","","0","NA"
"447969","University of Pennsylvania law review","18-Aug-2023 13:56:25","University of Pennsylvania law review","1","0041-9907","1942-8537","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","","1945","","","","","","0","NA"
"447970","University of Pittsburgh law review","18-Aug-2023 13:56:25","University of Pittsburgh law review","1","0041-9915","1942-8405","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1935","","","University of Pittsburgh, University Library System","","","0","http://lawreview.law.pitt.edu/"
"447971","University of Toronto quarterly","18-Aug-2023 13:56:25","University of Toronto quarterly","1","0042-0247","1712-5278","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1895","","","","","","0","http://www.utpjournals.press/"
"447972","Update - University of South Carolina. Dept. of Music","08-Jun-2023 11:39:34","Update - University of South Carolina. Dept. of Music","1","8755-1233","1945-0109","","Musikkvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1982","","","","","","0","http://www.uk.sagepub.com/home.nav"
"447973","Upravlenie zdravoohraneniem","15-Aug-2023 13:31:38","Upravlenie zdravoohraneniem","1","1608-909X","","","Samfunnsmedisin","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2000","","","","","","0","NA"
"447974","Upsala Journal of Medical Sciences, Supplement","15-Aug-2023 13:31:38","Upsala Journal of Medical Sciences, Supplement","1","0300-9726","","","Generell medisin","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1972","","","","","","0","NA"
"447975","Urban Affairs Review","18-Aug-2023 13:56:25","Urban Affairs Review","1","1078-0874","1552-8332","","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18411","1995","","Sage Publications","","USA","Engelsk","0","https://journals.sagepub.com/home/uar"
"447976","Urban Ecosystems","18-Aug-2023 13:56:25","Urban Ecosystems","1","1083-8155","1573-1642","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1997","","Springer","","","","0","http://link.springer.com/journal/11252"
"447977","Urban education (Beverly Hills, Calif.)","18-Aug-2023 13:56:25","Urban education (Beverly Hills, Calif.)","1","0042-0859","1552-8340","","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1964","","","","","","0","http://www.uk.sagepub.com/home.nav"
"447978","Urban Forestry & Urban Greening","18-Aug-2023 13:56:25","Urban Forestry & Urban Greening","1","1618-8667","1610-8167","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2002","","","","","","0","http://www.sciencedirect.com/science/journal/16188667"
"447979","Urban Forum","18-Aug-2023 13:56:25","Urban Forum","1","1015-3802","1874-6330","","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1989","","","","","","0","http://www.springerlink.com/?MUD=MP"
"447980","Urban Geography","18-Aug-2023 13:56:25","Urban Geography","1","0272-3638","1938-2847","","Geografi","Samfunnsvitenskap","2","2","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","18442","1980","","Taylor & Francis","","","Engelsk","0","https://www.tandfonline.com/toc/rurb20/current"
