"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"450278","Skrifter / Historisk institutt, Universitetet i Bergen","08-Feb-2016 14:36:49","Skrifter / Historisk institutt, Universitetet i Bergen","0","1500-3191","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1997","2000","","Historisk institutt","Norge","","0","http://www.hist.uib.no/"
"450279","SKUP : tidsskrift for undersøkende journalistikk","08-Feb-2016 14:36:49","SKUP : tidsskrift for undersøkende journalistikk","0","1500-7588","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","","1999","","Stiftelsen for en Kritisk og Undersøkende Presse","Norge","","0","http://www.skup.no/"
"450280","Skådalen publication series","08-Feb-2016 14:36:49","Skådalen publication series","0","0807-5263","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","0","0","0","0","0","","","0","","","1996","2012","","","","","0","NA"
"450281","Slagmark","08-Jun-2023 11:42:57","Slagmark","1","0108-8084","1904-8602","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","","","0","","","1983","","","Aarhus Universitet, Afdeling for Idéhistorie","Danmark","Dansk","0","https://tidsskrift.dk/slagmark/index"
"450282","Slagordet : tidsskrift for Landsforeningen for slagrammede","12-Jun-2023 09:16:30","Slagordet : tidsskrift for Landsforeningen for slagrammede","1","0803-6217","1892-3836","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","Landsforeningen for slagrammede","Norge","","0","https://slag.no/om-oss/slagordet/"
"450283","SLK-publikasjon","08-Feb-2016 14:36:49","SLK-publikasjon","0","1502-2692","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","2000","2003","","","Norge","","0","NA"
"450284","Small Axe: A Caribbean Journal of Criticism","18-Aug-2023 13:56:25","Small Axe","1","0799-0537","1534-6714","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","","","0","","","1997","","","Duke Universality Press","USA","Engelsk","0","https://www.dukeupress.edu/small-axe"
"450285","Smart Computing in Plain English","12-Jun-2023 09:20:18","Smart Computing in Plain English","0","1093-4170","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1990","2013","","","","","0","NA"
"450286","Social change and adult education research : adult education rese","06-Jun-2023 12:22:29","Social change and adult education research : adult education rese","1","1102-8351","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","NA"
"450287","Sociologisk rapportserie (Københavns Universitet. Sociologisk Institut","08-Feb-2016 14:36:49","Sociologisk rapportserie (Københavns Universitet. Sociologisk Institut","0","0908-8687","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1993","2002","","","","","0","NA"
