"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"442996","Journal of Geometry","18-Aug-2023 13:56:25","Journal of Geometry","1","0047-2468","1420-8997","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1971","","","","Sveits","","0","http://www.springerlink.com/?MUD=MP"
"442997","Journal of Geometry and Physics","18-Aug-2023 13:56:25","Journal of Geometry and Physics","1","0393-0440","1879-1662","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1984","","","North Holland Publishing Company","Nederland","","0","http://www.sciencedirect.com/science/journal/03930440"
"442998","Journal of Geotechnical Engineering","01-Oct-2018 17:29:36","Journal of Geotechnical Engineering","0","0733-9410","1944-8368","","Konstruksjonsfag","Realfag og teknologi","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1983","1996","","","","","0","NA"
"442999","Journal of Geotechnical and Geoenvironmental Engineering","18-Aug-2023 13:56:25","Journal of Geotechnical and Geoenvironmental Engineering","1","1090-0241","1943-5606","","Konstruksjonsfag","Realfag og teknologi","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","","1997","","","","USA","","0","http://scitation.aip.org/gto/"
"443000","Journal of geriatric drug therapy","15-Feb-2016 14:02:49","Journal of geriatric drug therapy","0","8756-4629","","","Farmasi, farmakologi og toksikologi","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1986","1999","","","","","0","NA"
"443001","Journal of Geriatric Psychiatry and Neurology","18-Aug-2023 13:56:25","Journal of Geriatric Psychiatry and Neurology","1","0891-9887","1552-5708","","Psykiatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1988","","","","USA","","0","http://jgp.sagepub.com/"
"443002","Journal Of Germanic Linguistics","18-Aug-2023 13:56:25","Journal Of Germanic Linguistics","1","1470-5427","1475-3014","","Tysk og nederlandsk","Humaniora","","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","1","18118","2001","","Cambridge University Press","","USA","Engelsk","0","http://journals.cambridge.org/action/displayJournal?jid=JGL"
"443003","Journal of gerontological social work","18-Aug-2023 13:56:25","Journal of gerontological social work","1","0163-4372","1540-4048","","Geriatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1978","","","","","","0","http://www.routledge.com/"
"443004","Journal of Glass Studies","18-Aug-2023 13:54:28","Journal of Glass Studies","1","0075-4250","","","Kunsthistorie","Humaniora","","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","","1959","","","Corning Museum of Glass","USA","Engelsk","0","http://www.cmog.org/"
"443005","Journal of glaucoma","18-Aug-2023 13:56:25","Journal of glaucoma","1","1057-0829","1536-481X","","Øyesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","","","0","http://www.lww.com/"
"443006","Journal of Global Buddhism","18-Aug-2023 13:56:25","Journal of Global Buddhism","1","","1527-6457","DOAJ","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2000","","","American Theological Library Association","USA","Engelsk","0","http://www.globalbuddhism.org/"
"443007","Journal of Global Information Management","18-Aug-2023 13:56:25","Journal of Global Information Management","1","1062-7375","1533-7995","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","19014","1993","","Idea Group Publishing","","USA","","0","http://www.idea-group.com/journals/details.asp?id=99"
"443008","Journal of Global Marketing","18-Aug-2023 13:56:25","Journal of Global Marketing","1","0891-1762","1528-6975","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18216","1987","","Haworth Press","","USA","","0","http://www.haworthpressinc.com/web/JGM/"
"443009","Journal of Global Optimization","18-Aug-2023 13:56:25","Journal of Global Optimization","1","0925-5001","1573-2916","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","19045","1991","","Springer Science+Business Media B.V.","","Tyskland","","0","http://www.springer.com/business+%26+management/operations+research/journal/10898?changeHeader"
"443010","Journal of government information","15-Aug-2023 13:31:38","Journal of government information","1","1352-0237","1879-1654","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","http://www.sciencedirect.com/science/journal/13520237"
"443011","Journal of Graph Algorithms and Applications","18-Aug-2023 13:56:25","Journal of Graph Algorithms and Applications","1","","1526-1719","DOAJ","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1997","","","","USA","","0","NA"
"443012","Journal of Graph Theory","18-Aug-2023 13:56:25","Journal of Graph Theory","1","0364-9024","1097-0118","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1977","","","","USA","","0","http://www.google.com/search?hl=no&q=Journal+of+Graph+Theory+0364-9024&lr="
"443013","Journal of Great Lakes research","18-Aug-2023 13:56:25","Journal of Great Lakes research","1","0380-1330","","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1975","","","","","","0","http://www.elsevier.com/"
